Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1068	-2101.794	-2286.725	184.9304	1.459499	5.820351	0.6171748	1.413561
1074	-2104.396	-2290.388	185.9926	1.402948	2.809871	0.5722155	1.446426
1080	-2098.253	-2283.188	184.9346	1.333081	4.536696	0.6554286	1.722386
1086	-2098.433	-2283.028	184.5956	1.241644	5.129486	0.6554286	1.901496
1092	-2095.198	-2280.045	184.8466	1.186446	5.68531	0.6348188	1.683934
1098	-2091.849	-2276.048	184.1989	1.161855	4.975865	0.5653949	2.326752
1104	-2089.935	-2274.56	184.6251	1.193405	5.298209	0.5653949	1.970589
1110	-2096.869	-2280.983	184.1138	1.18172	5.334355	0.5130921	2.358023
1116	-2086.359	-2270.104	183.7445	1.020097	5.334355	0.7100889	2.513399
1122	-2097.404	-2282.192	184.7885	1.290095	4.242356	0.7838406	1.803982
1128	-2112.107	-2296.699	184.592	1.274231	4.561464	0.7580232	1.902825
1134	-2108.974	-2292.54	183.5657	1.096721	6.692215	0.5743308	2.489991
1140	-2100.822	-2284.307	183.4848	1.053557	5.380374	0.5281109	2.805292
1146	-2101.931	-2284.713	182.7813	0.8636785	4.764854	0.5281109	3.439203
1152	-2111.336	-2294.543	183.2067	1.037219	4.155495	0.5676329	3.160807
1158	-2111.577	-2294.849	183.2718	1.001881	4.893868	0.6204132	2.962322
1164	-2100.016	-2283.134	183.1177	0.875952	4.63415	0.6311895	3.165831
1170	-2104.433	-2288.652	184.219	0.9612888	4.464958	0.6311895	2.475057
1176	-2101.618	-2284.795	183.1771	0.8982841	4.464958	0.5795025	3.192067
1182	-2098.483	-2282.864	184.381	0.9806066	3.66305	0.5438722	2.608791
1188	-2090.511	-2274.396	183.8852	1.134757	5.042863	0.5632323	2.531572
1194	-2086.968	-2270.811	183.8436	1.0432	3.934389	0.6377833	2.757101
1200	-2093.857	-2276.075	182.2184	0.8493211	3.647266	0.6198419	3.903623
1206	-2097.846	-2278.373	180.5273	0.8768941	5.24159	0.4424561	4.723825
1212	-2091.303	-2273.682	182.3793	0.9028213	4.068793	0.6246259	3.692014
1218	-2100.464	-2282.681	182.217	0.9140383	5.485632	0.4913082	3.657844
1224	-2107.357	-2289.401	182.0437	0.8496673	4.501431	0.6784235	3.79431
1230	-2097.476	-2281.233	183.7567	1.020022	4.907249	0.5609919	2.707646
1236	-2098.519	-2281.898	183.3796	1.114194	4.735466	0.7007861	2.790789
1242	-2093.42	-2276.939	183.5189	0.9259746	4.268475	0.743525	2.874173
1248	-2101.603	-2283.664	182.0608	0.9280181	5.014474	0.7175819	3.622964
1254	-2099.539	-2282.844	183.3046	0.9733324	5.496177	0.545503	2.928053
1260	-2097.203	-2280.249	183.0459	0.9522852	4.609303	0.735163	3.085508
1266	-2098.871	-2282.186	183.3146	1.046579	5.664867	0.6403588	2.766927
1272	-2095.502	-2278.76	183.2571	0.8760693	4.180265	0.6755629	3.130767
1278	-2095.94	-2279.836	183.8964	1.102691	4.430679	0.4223091	2.800458
1284	-2105.158	-2288.765	183.6069	1.025256	4.978042	0.7333328	2.637723
1290	-2099.108	-2282.579	183.4714	0.8825991	6.009166	0.5696264	2.781804
1296	-2100.047	-2282.908	182.861	0.8377963	6.601603	0.6644021	3.013098
1302	-2107.604	-2290.808	183.2041	1.08444	3.887888	0.7613002	3.031043
1308	-2105.97	-2290.091	184.1206	1.110144	4.349739	0.7261758	2.38625
1314	-2108.108	-2292.397	184.2882	1.118493	4.815399	0.4901428	2.402698
1320	-2103.078	-2287.693	184.6156	1.253617	3.676942	0.6441599	2.191905
1326	-2098.82	-2283.719	184.8994	1.273346	4.31986	0.5808823	1.907615
1332	-2101.771	-2286.772	185.0009	1.234966	4.510532	0.6740148	1.732692
1338	-2098.656	-2283.025	184.3695	1.257784	4.596853	0.6485497	2.148785
1344	-2089.862	-2274.218	184.3561	1.182942	4.596853	0.6387813	2.214776
